k_ep,k_run,t,Policy_Trg_Action,Policy_Flip_Action,mu,sigma,policy,x,y,z,vx,vy,vz,D_perp,Tau,Tau_est,Theta_x,Theta_x_est,Theta_y,Theta_y_est,flip_flag,impact_flag,eul_x,eul_y,eul_z,wx,wy,wz,qx,qy,qz,qw,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
# DATA_TYPE: EXP, SAR_SETTINGS: {Policy_Type: PARAM_OPTIM, SAR_Type: Source_One_V5, SAR_Config: Base_Model}, PLANE_SETTINGS: {Plane_Config: Checkerboard_L02}, 
# String Length: 24.8cm, String Distance: 22 mm
0,0,1421.785,0.000,0.000,--,--,--, 0.632, 0.001,-0.637, 3.521, 0.009,-3.551, 2.602, 0.000, 0.000, 1.315, 0.000, 0.003,0.000,False,False, 0.317,-0.000, 0.000, 0.120,-0.010,-0.003, 0.003, 0.000, 0.000, 1.000, 7.585,-0.098,-0.583,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1421.821,0.000,0.000,--,--,--, 0.780, 0.001,-0.787, 3.914, 0.011,-3.947, 2.827, 0.000, 0.000, 1.419, 0.000, 0.004,0.000,False,False, 0.634,-0.000, 0.000, 0.140,-0.010,-0.003, 0.006, 0.000, 0.000, 1.000, 7.585,-0.098,-0.583,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1421.881,0.000,0.000,--,--,--, 1.033, 0.002,-1.042, 4.503, 0.013,-4.542, 2.997, 0.000, 0.000, 1.469, 0.000, 0.004,0.000,False,False, 1.110,-0.000, 0.000, 0.170, 0.000, 0.005, 0.010, 0.000, 0.000, 1.000, 7.585,-0.098,-0.583,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1421.917,0.000,0.000,--,--,--, 1.221, 0.003,-1.231, 4.896, 0.015,-4.938, 3.286, 0.000, 0.000, 1.522, 0.000, 0.004,0.000,False,False, 1.586,-0.000, 0.000, 0.190,-0.010,-0.001, 0.014, 0.000, 0.000, 1.000, 7.585,-0.098,-0.583,-0.009, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1421.965,0.000,0.000,--,--,--, 1.430, 0.003,-1.442, 5.298, 0.016,-5.343, 3.607, 0.000, 0.000, 1.550, 0.000, 0.004,0.000,False,False, 2.062,-0.000, 0.000, 0.210, 0.010,-0.001, 0.018, 0.000, 0.000, 1.000, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.037,0.000,0.000,--,--,--, 1.885, 0.005,-1.901, 6.083, 0.018,-6.134, 3.721, 0.000, 0.000, 1.555, 0.000, 0.004,0.000,False,False, 3.013,-0.000, 0.000, 0.250,-0.010,-0.003, 0.026, 0.000, 0.000, 1.000, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.085,0.000,0.000,--,--,--, 2.136, 0.006,-2.154, 6.475, 0.018,-6.529, 4.089, 0.000, 0.000, 1.559, 0.000, 0.004,0.000,False,False, 3.648,-0.000, 0.000, 0.260,-0.020,-0.001, 0.032, 0.000, 0.000, 0.999, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.121,0.000,0.000,--,--,--, 2.403, 0.006,-2.423, 6.868, 0.019,-6.925, 4.493, 0.000, 0.000, 1.550, 0.000, 0.004,0.000,False,False, 4.282,-0.000, 0.000, 0.280,-0.020, 0.000, 0.037, 0.000, 0.000, 0.999, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.181,0.000,0.000,--,--,--, 2.833, 0.008,-2.857, 7.458, 0.018,-7.517, 4.782, 0.000, 0.000, 1.538, 0.000, 0.003,0.000,False,False, 5.235,-0.000, 0.000, 0.310,-0.030,-0.003, 0.046,-0.000, 0.000, 0.999, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.205,0.000,0.000,--,--,--, 2.984, 0.008,-3.009, 7.654, 0.018,-7.715, 5.245, 0.000, 0.000, 1.515, 0.000, 0.003,0.000,False,False, 5.552,-0.158,-0.008, 0.310,-0.010,-0.002, 0.048,-0.001, 0.000, 0.999, 10.083,-0.532,-1.016, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.264,0.000,0.000,--,--,--, 3.461, 0.009,-3.490, 8.242, 0.016,-8.307, 5.743, 0.000, 0.000, 1.486, 0.000, 0.002,0.000,False,False, 6.664,-0.158,-0.009, 0.340, 0.000, 0.002, 0.058,-0.001,-0.000, 0.998, 13.567,-1.073,-1.250, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.336,0.000,0.000,--,--,--, 4.152, 0.010,-4.186, 9.028, 0.012,-9.098, 5.917, 0.000, 0.000, 1.475, 0.000, 0.002,0.000,False,False, 8.253,-0.000,-0.000, 0.370, 0.010,-0.003, 0.072,-0.000,-0.000, 0.997, 13.567,-1.073,-1.250, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.384,0.000,0.000,--,--,--, 4.521, 0.011,-4.558, 9.419, 0.009,-9.494, 6.463, 0.000, 0.000, 1.442, 0.000, 0.001,0.000,False,False, 9.048,-0.000,-0.000, 0.380,-0.010, 0.003, 0.079,-0.000,-0.000, 0.997, 13.567,-1.073,-1.250, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.421,0.000,0.000,--,--,--, 4.906, 0.011,-4.945, 9.809, 0.005,-9.888, 7.045, 0.000, 0.000, 1.406, 0.000, 0.000,0.000,False,False, 9.843,-0.000,-0.000, 0.390,-0.020, 0.001, 0.086,-0.000,-0.000, 0.996, 13.567,-1.073,-1.250, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.456,0.000,0.000,--,--,--, 0.001, 0.000,-0.001, 0.188, 0.001,-0.187, 2.004, 0.000, 0.000, 0.147, 0.000, 0.000,0.000,False,False, 0.476,-0.000, 0.000, 0.400,-0.020, 0.000, 0.004,-0.000, 0.000, 1.000, 6.439,-0.760,-0.098,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.516,0.000,0.000,--,--,--, 0.031, 0.000,-0.031, 0.783, 0.004,-0.790, 2.040, 0.000, 0.000, 0.432, 0.000, 0.002,0.000,False,False, 1.903,-0.000, 0.000, 0.410,-0.030,-0.010, 0.017,-0.000, 0.000, 1.000, 6.439,-0.760,-0.098,-0.002, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.564,0.000,0.000,--,--,--, 0.070, 0.000,-0.071, 1.176, 0.006,-1.185, 2.059, 0.000, 0.000, 0.524, 0.000, 0.002,0.000,False,False, 2.855,-0.159,-0.004, 0.430,-0.020,-0.016, 0.025,-0.001,-0.000, 1.000, 6.883,-0.956,-0.309, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.635,0.000,0.000,--,--,--, 0.196, 0.001,-0.197, 1.960, 0.010,-1.975, 2.142, 0.000, 0.000, 0.779, 0.000, 0.004,0.000,False,False, 4.758,-0.158,-0.007, 0.440, 0.010, 0.009, 0.042,-0.001,-0.000, 0.999, 6.883,-0.956,-0.309, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.683,0.000,0.000,--,--,--, 0.282, 0.001,-0.284, 2.352, 0.011,-2.370, 2.261, 0.000, 0.000, 0.997, 0.000, 0.005,0.000,False,False, 5.711,-0.158,-0.008, 0.440, 0.010, 0.001, 0.050,-0.001,-0.000, 0.999, 6.883,-0.956,-0.309, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.719,0.000,0.000,--,--,--, 0.384, 0.001,-0.387, 2.746, 0.012,-2.765, 2.415, 0.000, 0.000, 1.178, 0.000, 0.005,0.000,False,False, 6.822,-0.158,-0.009, 0.440, 0.010,-0.003, 0.060,-0.001,-0.000, 0.998, 6.883,-0.956,-0.309, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.755,0.000,0.000,--,--,--, 0.502, 0.002,-0.505, 3.139, 0.013,-3.160, 2.537, 0.000, 0.000, 1.275, 0.000, 0.005,0.000,False,False, 7.776,-0.000,-0.000, 0.450, 0.000,-0.002, 0.068,-0.000,-0.000, 0.998, 8.071,-1.334,-0.701, 0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.839,0.000,0.000,--,--,--, 0.784, 0.003,-0.790, 3.923, 0.015,-3.950, 2.751, 0.000, 0.000, 1.390, 0.000, 0.005,0.000,False,False, 9.843,-0.000,-0.000, 0.450,-0.010, 0.000, 0.086,-0.000,-0.000, 0.996, 8.071,-1.334,-0.701, 0.043, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.863,0.000,0.000,--,--,--, 0.865, 0.003,-0.871, 4.120, 0.014,-4.148, 2.830, 0.000, 0.000, 1.421, 0.000, 0.005,0.000,False,False, 10.321,-0.000,-0.000, 0.450,-0.010, 0.000, 0.090,-0.000,-0.000, 0.996, 8.808,-1.495,-0.829, 0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.935,0.000,0.000,--,--,--, 1.226, 0.005,-1.234, 4.904, 0.013,-4.938, 3.090, 0.000, 0.000, 1.491, 0.000, 0.004,0.000,False,False, 12.233,-0.158,-0.017, 0.450,-0.010,-0.004, 0.107,-0.001,-0.000, 0.994, 8.808,-1.495,-0.829, 0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.983,0.000,0.000,--,--,--, 1.430, 0.005,-1.440, 5.296, 0.012,-5.333, 3.387, 0.000, 0.000, 1.534, 0.000, 0.003,0.000,False,False, 13.190,-0.158,-0.018, 0.440,-0.010, 0.000, 0.115,-0.001,-0.000, 0.993, 8.808,-1.495,-0.829, 0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1422.983,0.000,0.000,--,--,--, 1.430, 0.005,-1.440, 5.296, 0.012,-5.333, 3.724, 0.000, 0.000, 1.556, 0.000, 0.002,0.000,False,False, 13.190,-0.158,-0.018, 0.440,-0.010, 0.000, 0.115,-0.001,-0.000, 0.993, 8.808,-1.495,-0.829, 0.061, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.054,0.000,0.000,--,--,--, 1.891, 0.006,-1.904, 6.090, 0.006,-6.133, 3.966, 0.000, 0.000, 1.560, 0.000, 0.001,0.000,False,False, 15.108,-0.157,-0.021, 0.430, 0.010, 0.001, 0.131,-0.001,-0.000, 0.991, 10.547,-1.787,-1.058, 0.109, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.139,0.000,0.000,--,--,--, 2.410, 0.006,-2.426, 6.876,-0.003,-6.922, 4.358, 0.000, 0.000, 1.555, 0.000,-0.001,0.000,False,False, 17.029,-0.000,-0.000, 0.420, 0.000,-0.004, 0.148,-0.000,-0.000, 0.989, 10.547,-1.787,-1.058, 0.109, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.162,0.000,0.000,--,--,--, 2.549, 0.006,-2.567, 7.072,-0.006,-7.120, 4.496, 0.000, 0.000, 1.551, 0.000,-0.001,0.000,False,False, 17.511,-0.000,-0.000, 0.410, 0.000,-0.005, 0.152,-0.000,-0.000, 0.988, 11.427,-1.887,-1.124, 0.147, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.236,0.000,0.000,--,--,--, 3.146, 0.005,-3.168, 7.855,-0.019,-7.909, 4.496, 0.000, 0.000, 1.551, 0.000,-0.001,0.000,False,False, 19.117,-0.156,-0.026, 0.390,-0.020, 0.001, 0.166,-0.001,-0.000, 0.986, 11.427,-1.887,-1.124, 0.147, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.283,0.000,0.000,--,--,--, 3.468, 0.005,-3.492, 8.246,-0.027,-8.304, 5.410, 0.000, 0.000, 1.506, 0.000,-0.005,0.000,False,False, 19.921,-0.156,-0.027, 0.380,-0.020, 0.000, 0.173,-0.001,-0.000, 0.985, 11.427,-1.887,-1.124, 0.147, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.319,0.000,0.000,--,--,--, 3.806, 0.003,-3.832, 8.640,-0.037,-8.699, 5.920, 0.000, 0.000, 1.476, 0.000,-0.007,0.000,False,False, 20.727,-0.156,-0.029, 0.360,-0.020, 0.003, 0.180,-0.001,-0.000, 0.984, 11.427,-1.887,-1.124, 0.147, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.356,0.000,0.000,--,--,--, 4.160, 0.002,-4.188, 9.032,-0.047,-9.093, 6.280, 0.000, 0.000, 1.454, 0.000,-0.008,0.000,False,False, 21.533,-0.156,-0.030, 0.350,-0.020, 0.001, 0.187,-0.001,-0.000, 0.982, 13.619,-2.047,-1.217, 0.182, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.438,0.000,0.000,--,--,--, 4.914,-0.003,-4.947, 9.816,-0.071,-9.881, 6.849, 0.000, 0.000, 1.418, 0.000,-0.010,0.000,False,False, 22.988,-0.155,-0.032, 0.320, 0.000, 0.004, 0.199,-0.001,-0.000, 0.980, 13.619,-2.047,-1.217, 0.182, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.462,0.000,0.000,--,--,--, 5.112,-0.004,-5.147, 10.013,-0.078,-10.078, 7.046, 0.000, 0.000, 1.407, 0.000,-0.011,0.000,False,False, 23.311,-0.155,-0.032, 0.320, 0.000,-0.001, 0.202,-0.001,-0.000, 0.979, 6.292,-0.542,-0.052,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.534,0.000,0.000,--,--,--, 0.023, 0.000,-0.023, 0.676, 0.002,-0.681, 2.007, 0.000, 0.000, 0.190, 0.000, 0.000,0.000,False,False, 1.269,-0.000,-0.000, 0.280,-0.010,-0.004, 0.011,-0.000,-0.000, 1.000, 6.292,-0.542,-0.052,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.582,0.000,0.000,--,--,--, 0.059, 0.000,-0.059, 1.079, 0.003,-1.087, 2.048, 0.000, 0.000, 0.474, 0.000, 0.001,0.000,False,False, 1.903,-0.000,-0.000, 0.270,-0.010,-0.002, 0.017,-0.000,-0.000, 1.000, 6.292,-0.542,-0.052,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.582,0.000,0.000,--,--,--, 0.059, 0.000,-0.059, 1.079, 0.003,-1.087, 2.126, 0.000, 0.000, 0.738, 0.000, 0.002,0.000,False,False, 1.903,-0.000,-0.000, 0.270,-0.010,-0.002, 0.017,-0.000,-0.000, 1.000, 6.292,-0.542,-0.052,-0.003, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.654,0.000,0.000,--,--,--, 0.177, 0.000,-0.178, 1.864, 0.006,-1.878, 2.197, 0.000, 0.000, 0.892, 0.000, 0.002,0.000,False,False, 3.013,-0.000,-0.000, 0.230,-0.010,-0.004, 0.026,-0.000,-0.000, 1.000, 7.212,-0.606,-0.442, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.737,0.000,0.000,--,--,--, 0.357, 0.001,-0.360, 2.649, 0.008,-2.667, 2.334, 0.000, 0.000, 1.092, 0.000, 0.003,0.000,False,False, 3.965,-0.000,-0.000, 0.190, 0.000,-0.001, 0.035,-0.000,-0.000, 0.999, 7.212,-0.606,-0.442, 0.012, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.786,0.000,0.000,--,--,--, 0.471, 0.001,-0.474, 3.041, 0.009,-3.063, 2.387, 0.000, 0.000, 1.150, 0.000, 0.003,0.000,False,False, 4.441,-0.000,-0.000, 0.170, 0.000, 0.001, 0.039,-0.000,-0.000, 0.999, 7.843,-0.602,-0.629, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.833,0.000,0.000,--,--,--, 0.671, 0.002,-0.676, 3.629, 0.009,-3.656, 2.387, 0.000, 0.000, 1.150, 0.000, 0.003,0.000,False,False, 4.917,-0.000,-0.000, 0.140,-0.010,-0.007, 0.043,-0.000,-0.000, 0.999, 7.843,-0.602,-0.629, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.881,0.000,0.000,--,--,--, 0.824, 0.002,-0.830, 4.021, 0.009,-4.051, 2.790, 0.000, 0.000, 1.405, 0.000, 0.003,0.000,False,False, 5.235,-0.000,-0.000, 0.110,-0.010,-0.002, 0.046,-0.000,-0.000, 0.999, 7.843,-0.602,-0.629, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.918,0.000,0.000,--,--,--, 0.993, 0.002,-1.000, 4.413, 0.008,-4.446, 3.045, 0.000, 0.000, 1.481, 0.000, 0.002,0.000,False,False, 5.552,-0.000,-0.000, 0.100, 0.000,-0.002, 0.048,-0.000,-0.000, 0.999, 7.843,-0.602,-0.629, 0.015, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1423.953,0.000,0.000,--,--,--, 1.177, 0.003,-1.186, 4.805, 0.007,-4.841, 3.336, 0.000, 0.000, 1.528, 0.000, 0.002,0.000,False,False, 5.711,-0.000,-0.000, 0.070, 0.010, 0.000, 0.050,-0.000,-0.000, 0.999, 9.458,-0.522,-0.935, 0.041, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.037,0.000,0.000,--,--,--, 1.593, 0.003,-1.605, 5.589, 0.005,-5.633, 3.336, 0.000, 0.000, 1.528, 0.000, 0.002,0.000,False,False, 6.028,-0.000,-0.000, 0.030, 0.000, 0.005, 0.053,-0.000,-0.000, 0.999, 9.458,-0.522,-0.935, 0.041, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.084,0.000,0.000,--,--,--, 1.824, 0.003,-1.838, 5.981, 0.003,-6.028, 3.662, 0.000, 0.000, 1.552, 0.000, 0.001,0.000,False,False, 6.028, 0.000, 0.000, 0.010, 0.000,-0.001, 0.053, 0.000,-0.000, 0.999, 10.446,-0.440,-1.046, 0.044, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.120,0.000,0.000,--,--,--, 2.071, 0.004,-2.087, 6.373, 0.002,-6.424, 4.158, 0.000, 0.000, 1.558, 0.000, 0.000,0.000,False,False, 6.028, 0.000, 0.000,-0.010, 0.000,-0.003, 0.053, 0.000,-0.000, 0.999, 10.446,-0.440,-1.046, 0.044, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.180,0.000,0.000,--,--,--, 2.478, 0.004,-2.497, 6.972,-0.001,-7.027, 4.428, 0.000, 0.000, 1.552, 0.000,-0.001,0.000,False,False, 5.870, 0.000, 0.000,-0.050, 0.000, 0.002, 0.051, 0.000,-0.000, 0.999, 10.446,-0.440,-1.046, 0.044, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.239,0.000,0.000,--,--,--, 2.914, 0.003,-2.937, 7.561,-0.006,-7.620, 4.861, 0.000, 0.000, 1.535, 0.000,-0.001,0.000,False,False, 5.711,-0.000,-0.000,-0.070,-0.010, 0.000, 0.050,-0.000,-0.000, 0.999, 10.446,-0.440,-1.046, 0.044, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.263,0.000,0.000,--,--,--, 3.068, 0.003,-3.091, 7.758,-0.007,-7.818, 5.330, 0.000, 0.000, 1.510, 0.000,-0.002,0.000,False,False, 5.552,-0.000,-0.000,-0.090,-0.010,-0.008, 0.048,-0.000,-0.000, 0.999, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.335,0.000,0.000,--,--,--, 3.720, 0.003,-3.748, 8.541,-0.013,-8.609, 5.495, 0.000, 0.000, 1.501, 0.000,-0.002,0.000,False,False, 5.076,-0.000,-0.000,-0.130, 0.000, 0.003, 0.044,-0.000,-0.000, 0.999, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.383,0.000,0.000,--,--,--, 4.069, 0.002,-4.101, 8.933,-0.016,-9.005, 6.011, 0.000, 0.000, 1.469, 0.000,-0.003,0.000,False,False, 4.758, 0.000, 0.000,-0.150, 0.000, 0.005, 0.042, 0.000,-0.000, 0.999, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.419,0.000,0.000,--,--,--, 4.434, 0.001,-4.469, 9.325,-0.018,-9.400, 6.563, 0.000, 0.000, 1.435, 0.000,-0.003,0.000,False,False, 4.441, 0.000, 0.000,-0.170,-0.010, 0.002, 0.039, 0.000,-0.000, 0.999, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.456,0.000,0.000,--,--,--, 4.815, 0.001,-4.853, 9.717,-0.021,-9.795, 6.951, 0.000, 0.000, 1.412, 0.000,-0.004,0.000,False,False, 3.965, 0.000, 0.000,-0.190,-0.020, 0.006, 0.035, 0.000,-0.000, 0.999, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.516,0.000,0.000,--,--,--, 0.004,-0.001,-0.004, 0.283,-0.001,-0.286, 2.007, 0.000, 0.000, 0.190, 0.000,-0.001,0.000,False,False,-0.317,-0.000, 0.000,-0.220,-0.020, 0.002,-0.003,-0.000,-0.000, 1.000, 12.809,-0.234,-1.203, 0.054, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.563,0.000,0.000,--,--,--, 0.023,-0.001,-0.023, 0.675,-0.002,-0.681, 2.017, 0.000, 0.000, 0.286, 0.000,-0.001,0.000,False,False,-0.793,-0.000, 0.000,-0.230,-0.030, 0.004,-0.007,-0.000,-0.000, 1.000, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.635,0.000,0.000,--,--,--, 0.108,-0.001,-0.109, 1.461,-0.002,-1.472, 2.069, 0.000, 0.000, 0.563, 0.000,-0.001,0.000,False,False,-1.903,-0.159, 0.003,-0.270,-0.010, 0.006,-0.017,-0.001, 0.000, 1.000, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.684,0.000,0.000,--,--,--, 0.177,-0.001,-0.178, 1.863,-0.002,-1.877, 2.160, 0.000, 0.000, 0.817, 0.000,-0.001,0.000,False,False,-2.537,-0.159, 0.004,-0.290,-0.010, 0.005,-0.022,-0.001, 0.000, 1.000, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.719,0.000,0.000,--,--,--, 0.259,-0.001,-0.261, 2.255,-0.002,-2.272, 2.284, 0.000, 0.000, 1.031, 0.000,-0.001,0.000,False,False,-3.172,-0.159, 0.004,-0.310, 0.000, 0.000,-0.028,-0.001, 0.000, 1.000, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.779,0.000,0.000,--,--,--, 0.412,-0.001,-0.415, 2.844,-0.002,-2.864, 2.387, 0.000, 0.000, 1.150, 0.000,-0.001,0.000,False,False,-4.282,-0.158, 0.006,-0.330, 0.000, 0.002,-0.037,-0.001, 0.000, 0.999, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.839,0.000,0.000,--,--,--, 0.600,-0.001,-0.605, 3.432, 0.000,-3.456, 2.537, 0.000, 0.000, 1.275, 0.000,-0.001,0.000,False,False,-5.393,-0.158, 0.007,-0.350,-0.010, 0.005,-0.047,-0.001, 0.000, 0.999, 6.602, 0.482,-0.185,-0.010, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.863,0.000,0.000,--,--,--, 0.671,-0.001,-0.676, 3.628, 0.000,-3.653, 2.751, 0.000, 0.000, 1.390, 0.000, 0.000,0.000,False,False,-5.870,-0.158, 0.008,-0.360,-0.010, 0.007,-0.051,-0.001, 0.000, 0.999, 8.417, 1.026,-0.747,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.934,0.000,0.000,--,--,--, 0.993,-0.001,-0.999, 4.414, 0.002,-4.442, 2.830, 0.000, 0.000, 1.420, 0.000, 0.000,0.000,False,False,-7.458,-0.158, 0.010,-0.380,-0.010,-0.010,-0.065,-0.001, 0.000, 0.998, 8.417, 1.026,-0.747,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
0,0,1424.982,0.000,0.000,--,--,--, 1.177,-0.001,-1.185, 4.806, 0.003,-4.837, 3.090, 0.000, 0.000, 1.492, 0.000, 0.000,0.000,False,False,-8.253,-0.158, 0.011,-0.400,-0.010,-0.007,-0.072,-0.001, 0.000, 0.997, 8.417, 1.026,-0.747,-0.036, 0.000, 0.000, 0.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,--
